5800	66
5801	84
5802	42
5803	78
5804	34
5805	91
5806	63
5807	58
5808	30
5809	51
5810	36
5811	94
5812	79
5813	54
5814	0
5815	83
5816	13
5817	76
5818	57
5819	62
5820	16
5821	94
5822	82
5823	25
5824	87
5825	40
5826	49
5827	44
5828	20
5829	42
5830	80
5831	45
5832	47
5833	50
5834	37
5835	34
5836	77
5837	71
5838	12
5839	29
5840	69
5841	33
5842	33
5843	50
5844	48
5845	29
5846	32
5847	1
5848	2
5849	66
5850	74
5851	82
5852	77
5853	62
5854	61
5855	49
5856	29
5857	11
5858	27
5859	52
5860	81
5861	97
5862	16
5863	45
5864	78
5865	20
5866	38
5867	11
5868	77
5869	7
5870	46
5871	64
5872	16
5873	33
5874	94
5875	67
5876	18
5877	98
5878	13
5879	23
5880	59
5881	50
5882	36
5883	32
5884	53
5885	97
5886	99
5887	12
5888	88
5889	41
5890	55
5891	87
5892	53
5893	72
5894	23
5895	52
5896	70
5897	87
5898	1
5899	55
5900	30
5901	45
5902	1
5903	3
5904	36
5905	79
5906	9
5907	81
5908	17
5909	16
5910	92
5911	23
5912	4
5913	24
5914	73
5915	44
5916	95
5917	42
5918	63
5919	21
5920	92
5921	27
5922	47
5923	77
5924	65
5925	63
5926	74
5927	82
5928	8
5929	50
5930	58
5931	11
5932	98
5933	40
5934	8
5935	75
5936	28
5937	78
5938	48
5939	47
5940	98
5941	57
5942	12
5943	21
5944	40
5945	97
5946	94
5947	17
5948	74
5949	87
5950	90
5951	88
5952	36
5953	56
5954	65
5955	69
5956	47
5957	74
5958	72
5959	4
5960	44
5961	62
5962	36
5963	11
5964	34
5965	52
5966	63
5967	7
5968	94
5969	2
5970	41
5971	23
5972	0
5973	84
5974	30
5975	23
5976	64
5977	85
5978	23
5979	20
5980	16
5981	47
5982	55
5983	74
5984	25
5985	21
5986	99
5987	0
5988	57
5989	90
5990	14
5991	45
5992	37
5993	30
5994	45
5995	18
5996	31
5997	81
5998	35
5999	91
6000	75
6001	72
6002	21
6003	11
6004	26
6005	65
6006	5
6007	59
6008	56
6009	15
6010	72
6011	93
6012	97
6013	26
6014	34
6015	38
6016	79
6017	21
6018	6
6019	18
6020	90
6021	25
6022	35
6023	17
6024	32
6025	71
6026	11
6027	49
6028	16
6029	31
6030	71
6031	91
6032	70
6033	16
6034	52
6035	31
6036	94
6037	35
6038	85
6039	69
6040	83
6041	8
6042	13
6043	28
6044	15
6045	60
6046	0
6047	32
6048	97
6049	37
6050	94
6051	7
6052	86
6053	48
6054	56
6055	60
6056	40
6057	81
6058	80
6059	40
6060	9
6061	54
6062	7
6063	84
6064	76
6065	81
6066	98
6067	53
6068	83
6069	32
6070	51
6071	23
6072	70
6073	59
6074	94
6075	36
6076	24
6077	57
6078	12
6079	21
6080	96
6081	88
6082	7
6083	78
6084	17
6085	44
6086	12
6087	31
6088	51
6089	86
6090	10
6091	43
6092	98
6093	90
6094	72
6095	93
6096	49
6097	4
6098	11
6099	99
6100	26
6101	87
6102	98
6103	67
6104	65
6105	12
6106	51
6107	82
6108	14
6109	89
6110	31
6111	19
6112	39
6113	83
6114	73
6115	9
6116	91
6117	31
6118	31
6119	1
6120	94
6121	37
6122	94
6123	66
6124	11
6125	63
6126	81
6127	19
6128	37
6129	56
6130	95
6131	71
6132	73
6133	84
6134	6
6135	72
6136	3
6137	77
6138	11
6139	34
6140	75
6141	72
6142	24
6143	28
6144	8
6145	38
6146	27
6147	94
6148	97
6149	91
6150	50
6151	30
6152	96
6153	64
6154	76
6155	48
6156	45
6157	93
6158	99
6159	44
6160	7
6161	90
6162	13
6163	91
6164	22
6165	87
6166	72
6167	30
6168	97
6169	27
6170	92
6171	12
6172	70
6173	38
6174	51
6175	32
6176	41
6177	24
6178	67
6179	94
6180	6
6181	74
6182	24
6183	82
6184	75
6185	23
6186	24
6187	78
6188	70
6189	64
6190	29
6191	14
6192	15
6193	33
6194	79
6195	7
6196	67
6197	80
6198	83
6199	6
6200	66
6201	9
6202	48
6203	92
6204	95
6205	75
6206	45
6207	73
6208	90
6209	81
6210	35
6211	4
6212	25
6213	34
6214	21
6215	18
6216	84
6217	71
6218	6
6219	32
6220	32
6221	52
6222	12
6223	57
6224	83
6225	34
6226	39
6227	89
6228	50
6229	63
6230	20
6231	11
6232	27
6233	28
6234	12
6235	41
6236	94
6237	27
6238	13
6239	73
6240	40
6241	58
6242	65
6243	66
6244	16
6245	53
6246	26
6247	73
6248	35
6249	24
6250	46
6251	82
6252	58
6253	45
6254	15
6255	43
6256	69
6257	12
6258	99
6259	7
6260	42
6261	20
6262	70
6263	61
6264	88
6265	39
6266	29
6267	28
6268	64
6269	79
6270	0
6271	11
6272	15
6273	31
6274	19
6275	98
6276	86
6277	13
6278	55
6279	19
6280	43
6281	29
6282	55
6283	4
6284	76
6285	48
6286	82
6287	58
6288	94
6289	80
6290	21
6291	14
6292	71
6293	59
6294	6
6295	93
6296	1
6297	64
6298	77
6299	17
6300	8
6301	93
6302	93
6303	48
6304	43
6305	91
6306	42
6307	21
6308	20
6309	32
6310	2
6311	73
6312	29
6313	91
6314	3
6315	5
6316	54
6317	75
6318	10
6319	73
6320	57
6321	21
6322	34
6323	78
6324	46
6325	44
6326	55
6327	57
6328	73
6329	71
6330	1
6331	16
6332	29
6333	90
6334	12
6335	58
6336	31
6337	47
6338	43
6339	47
6340	24
6341	36
6342	34
6343	18
6344	40
6345	5
6346	57
6347	14
6348	28
6349	3
6350	50
6351	56
6352	15
6353	72
6354	66
6355	91
6356	97
6357	63
6358	21
6359	43
6360	21
6361	29
6362	81
6363	24
6364	41
6365	78
6366	46
6367	71
6368	48
6369	78
6370	56
6371	19
6372	68
6373	96
6374	68
6375	82
6376	57
6377	36
6378	76
6379	35
6380	59
6381	96
6382	30
6383	80
6384	0
6385	37
6386	9
6387	84
6388	98
6389	5
6390	29
6391	7
6392	44
6393	65
6394	33
6395	34
6396	39
6397	26
6398	98
6399	50
6400	29
6401	21
6402	22
6403	75
6404	26
6405	63
6406	6
6407	81
6408	96
6409	71
6410	65
6411	63
6412	73
6413	67
6414	95
6415	4
6416	35
6417	79
6418	99
6419	38
6420	72
6421	32
6422	98
6423	91
6424	55
6425	4
6426	84
6427	34
6428	12
6429	68
6430	5
6431	92
6432	27
6433	27
6434	52
6435	81
6436	32
6437	7
6438	36
6439	20
6440	88
6441	3
6442	24
6443	8
6444	48
6445	14
6446	37
6447	20
6448	13
6449	62
6450	52
6451	29
6452	95
6453	1
6454	93
6455	1
6456	46
6457	22
6458	60
6459	48
6460	50
6461	81
6462	90
6463	16
6464	50
6465	97
6466	60
6467	18
6468	25
6469	39
6470	4
6471	94
6472	31
6473	39
6474	78
6475	84
6476	15
6477	15
6478	67
6479	72
6480	58
6481	75
6482	68
6483	25
6484	99
6485	20
6486	5
6487	8
6488	32
6489	10
6490	96
6491	96
6492	50
6493	94
6494	13
6495	70
6496	30
6497	22
6498	33
6499	81
6500	94
6501	71
6502	57
6503	64
6504	6
6505	0
6506	33
6507	68
6508	2
6509	8
6510	49
6511	73
6512	97
6513	78
6514	42
6515	70
6516	32
6517	78
6518	66
6519	33
6520	43
6521	57
6522	11
6523	33
6524	81
6525	73
6526	51
6527	74
6528	78
6529	35
6530	54
6531	72
6532	1
6533	42
6534	88
6535	36
6536	60
6537	37
6538	74
6539	12
6540	26
6541	14
6542	71
6543	6
6544	79
6545	2
6546	56
6547	71
6548	7
6549	93
6550	41
6551	90
6552	64
6553	18
6554	66
6555	12
6556	54
6557	92
6558	96
6559	29
6560	43
6561	91
6562	37
6563	21
6564	20
6565	70
6566	55
6567	44
6568	59
6569	43
6570	32
6571	71
6572	33
6573	90
6574	14
6575	31
6576	36
6577	87
6578	52
6579	77
6580	82
6581	74
6582	37
6583	9
6584	98
6585	61
6586	30
6587	73
6588	53
6589	69
6590	74
6591	26
6592	76
6593	7
6594	0
6595	77
6596	9
6597	38
6598	82
6599	99
6600	12
6601	21
6602	5
6603	47
6604	21
6605	50
6606	30
6607	65
6608	11
6609	31
6610	60
6611	84
6612	47
6613	38
6614	59
6615	82
6616	11
6617	32
6618	9
6619	0
6620	90
6621	54
6622	67
6623	57
6624	18
6625	55
6626	89
6627	4
6628	70
6629	2
6630	39
6631	98
6632	50
6633	60
6634	24
6635	38
6636	40
6637	0
6638	98
6639	15
6640	13
6641	3
6642	2
6643	20
6644	85
6645	51
6646	86
6647	63
6648	59
6649	36
6650	72
6651	21
6652	74
6653	65
6654	35
6655	79
6656	93
6657	38
6658	18
6659	33
6660	14
6661	74
6662	41
6663	91
6664	50
6665	68
6666	0
6667	57
6668	36
6669	63
6670	2
6671	49
6672	89
6673	78
6674	35
6675	32
6676	28
6677	35
6678	78
6679	82
6680	0
6681	79
6682	63
6683	51
6684	15
6685	32
6686	73
6687	82
6688	56
6689	28
6690	44
6691	74
6692	73
6693	86
6694	5
6695	4
6696	44
6697	4
6698	11
6699	63
6700	20
6701	86
6702	82
6703	51
6704	41
6705	13
6706	39
6707	62
6708	12
6709	24
6710	60
6711	22
6712	12
6713	45
6714	10
6715	59
6716	35
6717	50
6718	1
6719	69
6720	28
6721	58
6722	47
6723	69
6724	83
6725	34
6726	77
6727	28
6728	67
6729	68
6730	95
6731	2
6732	73
6733	39
6734	7
6735	30
6736	30
6737	55
6738	90
6739	12
6740	54
6741	56
6742	35
6743	32
6744	44
6745	10
6746	85
6747	53
6748	60
6749	78
6750	36
6751	61
6752	57
6753	40
6754	15
6755	75
6756	93
6757	82
6758	85
6759	60
6760	28
6761	45
6762	61
6763	56
6764	89
6765	20
6766	25
6767	5
6768	51
6769	37
6770	68
6771	62
6772	84
6773	5
6774	32
6775	2
6776	27
6777	12
6778	96
6779	44
6780	80
6781	86
6782	61
6783	0
6784	22
6785	49
6786	84
6787	83
6788	2
6789	70
6790	84
6791	63
6792	79
6793	3
6794	54
6795	70
6796	97
6797	87
6798	27
6799	40
6800	42
6801	62
6802	9
6803	90
6804	16
6805	5
6806	74
6807	10
6808	42
6809	58
6810	42
6811	38
6812	79
6813	81
6814	60
6815	8
6816	33
6817	5
6818	57
6819	55
6820	25
6821	66
6822	58
6823	25
6824	67
6825	1
6826	68
6827	24
6828	70
6829	67
6830	89
6831	76
6832	96
6833	24
6834	96
6835	50
6836	49
6837	62
6838	86
6839	4
6840	45
6841	58
6842	93
6843	93
6844	83
6845	10
6846	14
6847	44
6848	39
6849	2
6850	56
6851	21
6852	40
6853	82
6854	92
6855	42
6856	45
6857	96
6858	24
6859	30
6860	63
6861	56
6862	47
6863	28
6864	73
6865	7
6866	27
6867	96
6868	15
6869	94
6870	66
6871	34
6872	83
6873	28
6874	31
6875	22
6876	97
6877	71
6878	55
6879	73
6880	75
6881	73
6882	0
6883	58
6884	50
6885	26
6886	97
6887	91
6888	69
6889	3
6890	14
6891	31
6892	92
6893	53
6894	23
6895	64
6896	12
6897	80
6898	45
6899	97
6900	22
6901	88
6902	9
6903	82
6904	53
6905	17
6906	22
6907	45
6908	82
6909	99
6910	25
6911	65
6912	31
6913	32
6914	92
6915	62
6916	40
6917	71
6918	25
6919	79
6920	38
6921	23
6922	33
6923	80
6924	89
6925	20
6926	42
6927	28
6928	46
6929	23
6930	73
6931	96
6932	78
6933	59
6934	84
6935	83
6936	10
6937	29
6938	44
6939	33
6940	93
6941	30
6942	67
6943	47
6944	7
6945	31
6946	61
6947	49
6948	96
6949	15
6950	85
6951	94
6952	69
6953	55
6954	83
6955	61
6956	98
6957	28
6958	14
6959	45
6960	2
6961	95
6962	24
6963	68
6964	8
6965	37
6966	5
6967	61
6968	92
6969	95
6970	6
6971	28
6972	41
6973	28
6974	38
6975	35
6976	45
6977	37
6978	4
6979	18
6980	12
6981	47
6982	28
6983	21
6984	85
6985	88
6986	75
6987	86
6988	52
6989	37
6990	90
6991	38
6992	73
6993	68
6994	18
6995	56
6996	58
6997	57
6998	36
6999	81
7000	45
7001	27
7002	60
7003	76
7004	28
7005	77
7006	80
7007	54
7008	71
7009	11
7010	15
7011	78
7012	70
7013	67
7014	43
7015	59
7016	80
7017	21
7018	44
7019	50
7020	26
7021	59
7022	47
7023	3
7024	71
7025	87
7026	12
7027	25
7028	2
7029	19
7030	56
7031	34
7032	57
7033	74
7034	50
7035	46
7036	2
7037	65
7038	1
7039	27
7040	17
7041	65
7042	95
7043	29
7044	96
7045	4
7046	93
7047	52
7048	76
7049	63
7050	72
7051	54
7052	39
7053	2
7054	76
7055	13
7056	79
7057	16
7058	96
7059	39
7060	19
7061	63
7062	25
7063	88
7064	41
7065	12
7066	36
7067	21
7068	85
7069	3
7070	15
7071	94
7072	40
7073	33
7074	24
7075	43
7076	49
7077	84
7078	31
7079	88
7080	85
7081	65
7082	17
7083	79
7084	85
7085	2
7086	29
7087	79
7088	27
7089	66
7090	99
7091	93
7092	81
7093	52
7094	8
7095	56
7096	81
7097	32
7098	62
7099	15
7100	71
7101	13
7102	4
7103	19
7104	8
7105	98
7106	70
7107	3
7108	33
7109	4
7110	15
7111	88
7112	8
7113	80
7114	88
7115	86
7116	75
7117	27
7118	43
7119	73
7120	80
7121	74
7122	72
7123	89
7124	60
7125	84
7126	52
7127	4
7128	29
7129	23
7130	23
7131	14
7132	38
7133	30
7134	12
7135	3
7136	49
7137	90
7138	77
7139	63
7140	85
7141	65
7142	76
7143	27
7144	77
7145	56
7146	6
7147	22
7148	62
7149	33
7150	82
7151	31
7152	57
7153	95
7154	9
7155	45
7156	97
7157	42
7158	14
7159	58
7160	60
7161	32
7162	41
7163	35
7164	52
7165	27
7166	38
7167	57
7168	58
7169	61
7170	8
7171	37
7172	47
7173	29
7174	0
7175	45
7176	36
7177	52
7178	29
7179	89
7180	36
7181	80
7182	60
7183	14
7184	80
7185	58
7186	53
7187	14
7188	86
7189	90
7190	96
7191	98
7192	83
7193	88
7194	95
7195	82
7196	12
7197	70
7198	2
7199	69
7200	28
7201	44
7202	49
7203	74
7204	61
7205	74
7206	27
7207	82
7208	72
7209	88
7210	34
7211	73
7212	27
7213	48
7214	31
7215	69
7216	38
7217	26
7218	55
7219	40
7220	81
7221	8
7222	41
7223	22
7224	6
7225	58
7226	96
7227	46
7228	50
7229	24
7230	5
7231	84
7232	63
7233	67
7234	99
7235	17
7236	94
7237	90
7238	29
7239	67
7240	42
7241	85
7242	60
7243	47
7244	57
7245	29
7246	3
7247	44
7248	34
7249	32
7250	13
7251	94
7252	49
7253	0
7254	59
7255	80
7256	4
7257	83
7258	17
7259	13
7260	22
7261	5
7262	15
7263	73
7264	50
7265	57
7266	21
7267	80
7268	86
7269	47
7270	91
7271	63
7272	73
7273	11
7274	93
7275	18
7276	64
7277	59
7278	23
7279	27
7280	93
7281	47
7282	41
7283	86
7284	62
7285	26
7286	42
7287	76
7288	6
7289	34
7290	47
7291	17
7292	41
7293	25
7294	98
7295	24
7296	42
7297	55
7298	96
7299	77
7300	77
7301	47
7302	61
7303	22
7304	91
7305	29
7306	92
7307	57
7308	27
7309	15
7310	95
7311	27
7312	67
7313	4
7314	37
7315	30
7316	40
7317	82
7318	2
7319	48
7320	11
7321	36
7322	12
7323	43
7324	69
7325	84
7326	76
7327	73
7328	98
7329	12
7330	13
7331	65
7332	19
7333	84
7334	17
7335	17
7336	53
7337	68
7338	64
7339	75
7340	50
7341	71
7342	0
7343	67
7344	83
7345	34
7346	39
7347	99
7348	4
7349	1
7350	84
7351	78
7352	96
7353	92
7354	69
7355	38
7356	40
7357	55
7358	85
7359	41
7360	92
7361	60
7362	30
7363	76
7364	4
7365	5
7366	13
7367	51
7368	54
7369	67
7370	27
7371	25
7372	62
7373	12
7374	17
7375	31
7376	54
7377	50
7378	72
7379	28
7380	60
7381	21
7382	20
7383	49
7384	93
7385	11
7386	14
7387	12
7388	45
7389	20
7390	87
7391	27
7392	33
7393	52
7394	20
7395	25
7396	33
7397	73
7398	13
7399	56
7400	4
7401	58
7402	87
7403	55
7404	9
7405	6
7406	35
7407	92
7408	76
7409	24
7410	68
7411	99
7412	90
7413	15
7414	96
7415	49
7416	49
7417	5
7418	71
7419	87
7420	44
7421	92
7422	17
7423	99
7424	40
7425	24
7426	79
7427	69
7428	41
7429	46
7430	76
7431	33
7432	20
7433	27
7434	14
7435	85
7436	81
7437	78
7438	20
7439	49
7440	28
7441	27
7442	91
7443	86
7444	97
7445	39
7446	15
7447	91
7448	78
7449	49
7450	87
7451	68
7452	1
7453	52
7454	4
7455	50
7456	87
7457	39
7458	23
7459	9
7460	28
7461	67
7462	34
7463	60
7464	89
7465	51
7466	98
7467	78
7468	69
7469	54
7470	79
7471	74
7472	75
7473	43
7474	49
7475	82
7476	36
7477	33
7478	22
7479	86
7480	69
7481	27
7482	60
7483	35
7484	37
7485	50
7486	90
7487	91
7488	7
7489	46
7490	55
7491	70
7492	94
7493	59
7494	92
7495	63
7496	44
7497	17
7498	20
7499	7
7500	5
7501	99
7502	14
7503	36
7504	73
7505	21
7506	81
7507	35
7508	2
7509	98
7510	79
7511	78
7512	57
7513	64
7514	69
7515	4
7516	42
7517	35
7518	83
7519	58
7520	59
7521	21
7522	9
7523	67
7524	59
7525	80
7526	49
7527	30
7528	17
7529	71
7530	88
7531	96
7532	37
7533	78
7534	29
7535	29
7536	9
7537	61
7538	1
7539	48
7540	64
7541	32
7542	93
7543	51
7544	96
7545	64
7546	1
7547	86
7548	46
7549	56
7550	78
7551	27
7552	48
7553	66
7554	64
7555	47
7556	23
7557	53
7558	34
7559	51
7560	96
7561	45
7562	14
7563	1
7564	49
7565	57
7566	44
7567	35
7568	56
7569	94
7570	63
7571	63
7572	51
7573	80
7574	1
7575	58
7576	35
7577	18
7578	17
7579	86
7580	60
7581	71
7582	43
7583	59
7584	26
7585	56
7586	47
7587	69
7588	79
7589	30
7590	50
7591	68
7592	68
7593	28
7594	66
7595	90
7596	89
7597	78
7598	92
7599	26
7600	78
7601	85
7602	81
7603	2
7604	20
7605	11
7606	11
7607	26
7608	45
7609	35
7610	58
7611	24
7612	80
7613	98
7614	59
7615	85
7616	37
7617	85
7618	55
7619	54
7620	21
7621	87
7622	53
7623	20
7624	17
7625	35
7626	12
7627	46
7628	58
7629	91
7630	17
7631	52
7632	62
7633	93
7634	21
7635	34
7636	6
7637	27
7638	81
7639	75
7640	23
7641	86
7642	14
7643	20
7644	42
7645	11
7646	29
7647	57
7648	24
7649	57
7650	93
7651	30
7652	35
7653	28
7654	28
7655	56
7656	97
7657	43
7658	79
7659	74
7660	11
7661	78
7662	30
7663	91
7664	29
7665	86
7666	49
7667	98
7668	29
7669	73
7670	85
7671	22
7672	25
7673	12
7674	18
7675	21
7676	59
7677	88
7678	81
7679	31
7680	72
7681	77
7682	55
7683	52
7684	40
7685	37
7686	42
7687	66
7688	62
7689	76
7690	77
7691	18
7692	68
7693	1
7694	3
7695	10
7696	78
7697	86
7698	43
7699	20
7700	29
7701	42
7702	95
7703	86
7704	18
7705	8
7706	50
7707	97
7708	5
7709	83
7710	56
7711	32
7712	24
7713	93
7714	26
7715	5
7716	44
7717	34
7718	68
7719	8
7720	84
7721	97
7722	56
7723	10
7724	69
7725	10
7726	56
7727	90
7728	79
7729	86
7730	80
7731	22
7732	46
7733	44
7734	49
7735	51
7736	43
7737	63
7738	14
7739	50
7740	66
7741	30
7742	74
7743	91
7744	1
7745	40
7746	50
7747	26
7748	92
7749	35
7750	57
7751	50
7752	69
7753	54
7754	2
7755	53
7756	62
7757	92
7758	70
7759	81
7760	70
7761	41
7762	20
7763	13
7764	36
7765	97
7766	98
7767	1
7768	20
7769	80
7770	98
7771	28
7772	60
7773	56
7774	97
7775	17
7776	43
7777	14
7778	87
7779	37
7780	66
7781	16
7782	54
7783	70
7784	7
7785	24
7786	9
7787	40
7788	75
7789	38
7790	49
7791	57
7792	3
7793	93
7794	11
7795	53
7796	32
7797	75
7798	23
7799	29
7800	20
7801	56
7802	30
7803	73
7804	69
7805	60
7806	19
7807	40
7808	97
7809	24
7810	89
7811	22
7812	56
7813	61
7814	49
7815	26
7816	75
7817	83
7818	34
7819	31
7820	17
7821	30
7822	84
7823	90
7824	87
7825	82
7826	64
7827	25
7828	37
7829	76
7830	58
7831	70
7832	84
7833	78
7834	21
7835	87
7836	20
7837	88
7838	92
7839	94
7840	96
7841	66
7842	52
7843	23
7844	97
7845	42
7846	29
7847	61
7848	24
7849	50
7850	93
7851	78
7852	79
7853	11
7854	19
7855	94
7856	86
7857	61
7858	29
7859	83
7860	74
7861	51
7862	51
7863	56
7864	4
7865	43
7866	33
7867	88
7868	46
7869	35
7870	47
7871	58
7872	56
7873	63
7874	43
7875	30
7876	0
7877	19
7878	15
7879	3
7880	71
7881	62
7882	70
7883	33
7884	80
7885	81
7886	51
7887	47
7888	8
7889	53
7890	41
7891	69
7892	1
7893	91
7894	41
7895	40
7896	63
7897	34
7898	84
7899	10
7900	9
7901	25
7902	24
7903	5
7904	80
7905	44
7906	68
7907	44
7908	64
7909	68
7910	85
7911	85
7912	67
7913	42
7914	89
7915	7
7916	10
7917	47
7918	51
7919	88
7920	96
7921	11
7922	79
7923	44
7924	42
7925	2
7926	88
7927	44
7928	14
7929	80
7930	67
7931	25
7932	15
7933	97
7934	84
7935	42
7936	41
7937	76
7938	85
7939	21
7940	78
7941	37
7942	7
7943	10
7944	30
7945	27
7946	22
7947	93
7948	85
7949	31
7950	99
7951	90
7952	27
7953	87
7954	49
7955	96
7956	83
7957	59
7958	61
7959	78
7960	37
7961	69
7962	63
7963	47
7964	70
7965	73
7966	98
7967	69
7968	3
7969	92
7970	24
7971	4
7972	55
7973	35
7974	92
7975	50
7976	98
7977	40
7978	89
7979	55
7980	99
7981	84
7982	8
7983	31
7984	0
7985	64
7986	45
7987	4
7988	33
7989	1
7990	15
7991	86
7992	31
7993	84
7994	14
7995	34
7996	44
7997	44
7998	75
7999	30
8000	17
8001	23
8002	67
8003	35
8004	52
8005	80
8006	4
8007	70
8008	47
8009	86
8010	25
8011	29
8012	57
8013	6
8014	49
8015	97
8016	72
8017	2
8018	80
8019	41
8020	57
8021	86
8022	90
8023	54
8024	33
8025	5
8026	97
8027	7
8028	64
8029	22
8030	38
8031	22
8032	84
8033	18
8034	59
8035	84
8036	87
8037	45
8038	56
8039	53
8040	35
8041	76
8042	44
8043	74
8044	44
8045	81
8046	79
8047	51
8048	63
8049	86
8050	74
8051	71
8052	54
8053	49
8054	51
8055	48
8056	15
8057	82
8058	92
8059	2
8060	19
8061	19
8062	3
8063	99
8064	68
8065	80
8066	36
8067	44
8068	78
8069	70
8070	99
8071	95
8072	43
8073	43
8074	76
8075	68
8076	15
8077	13
8078	9
8079	42
8080	25
8081	0
8082	91
8083	90
8084	76
8085	34
8086	45
8087	76
8088	68
8089	20
8090	79
8091	83
8092	55
8093	87
8094	43
8095	52
8096	24
8097	26
8098	94
8099	7
8100	4
8101	92
8102	41
8103	36
8104	74
8105	70
8106	87
8107	73
8108	94
8109	82
8110	67
8111	73
8112	97
8113	91
8114	79
8115	14
8116	87
8117	85
8118	93
8119	12
8120	69
8121	37
8122	6
8123	53
8124	9
8125	46
8126	29
8127	58
8128	97
8129	23
8130	77
8131	24
8132	10
8133	25
8134	39
8135	89
8136	18
8137	10
8138	35
8139	5
8140	81
8141	84
8142	30
8143	36
8144	43
8145	76
8146	70
8147	2
8148	19
8149	62
8150	6
8151	6
8152	61
8153	85
8154	68
8155	62
8156	66
8157	8
8158	62
8159	67
8160	19
8161	52
8162	33
8163	8
8164	70
8165	95
8166	41
8167	33
8168	92
8169	87
8170	1
8171	82
8172	56
8173	59
8174	70
8175	19
8176	29
8177	14
8178	96
8179	91
8180	48
8181	4
8182	49
8183	97
8184	85
8185	35
8186	75
8187	12
8188	17
8189	1
8190	97
8191	66
8192	29
8193	33
8194	58
8195	92
8196	93
8197	12
8198	1
8199	12
8200	40
8201	64
8202	69
8203	58
8204	71
8205	3
8206	77
8207	59
8208	73
8209	46
8210	77
8211	97
8212	35
8213	21
8214	97
8215	25
8216	85
8217	48
8218	61
8219	27
8220	14
8221	25
8222	82
8223	63
8224	52
8225	29
8226	59
8227	41
8228	96
8229	61
8230	69
8231	50
8232	5
8233	5
8234	63
8235	11
8236	3
8237	0
8238	73
8239	39
8240	24
8241	91
8242	4
8243	44
8244	35
8245	96
8246	10
8247	31
8248	85
8249	27
8250	96
8251	61
8252	25
8253	28
8254	2
8255	63
8256	83
8257	88
8258	98
8259	42
8260	58
8261	43
8262	45
8263	64
8264	24
8265	15
8266	87
8267	43
8268	31
8269	58
8270	58
8271	27
8272	97
8273	94
8274	59
8275	4
8276	64
8277	89
8278	9
8279	66
8280	60
8281	85
8282	30
8283	48
8284	26
8285	98
8286	8
8287	57
8288	96
8289	39
8290	9
8291	65
8292	11
8293	0
8294	76
8295	1
8296	28
8297	46
8298	41
8299	38
8300	95
8301	57
8302	75
8303	96
8304	73
8305	6
8306	16
8307	56
8308	98
8309	85
8310	53
8311	38
8312	31
8313	85
8314	52
8315	33
8316	6
8317	24
8318	61
8319	53
8320	0
8321	62
8322	33
8323	68
8324	83
8325	66
8326	14
8327	17
8328	34
8329	1
8330	12
8331	54
8332	43
8333	54
8334	12
8335	96
8336	64
8337	4
8338	52
8339	25
8340	1
8341	18
8342	19
8343	60
8344	89
8345	24
8346	71
8347	12
8348	95
8349	96
8350	88
8351	27
8352	18
8353	52
8354	3
8355	21
8356	6
8357	52
8358	96
8359	97
8360	70
8361	12
8362	62
8363	93
8364	15
8365	83
8366	50
8367	61
8368	61
8369	95
8370	67
8371	67
8372	21
8373	93
8374	37
8375	90
8376	56
8377	78
8378	53
8379	9
8380	63
8381	87
8382	1
8383	8
8384	80
8385	34
8386	69
8387	72
8388	13
8389	89
8390	73
8391	80
8392	56
8393	89
8394	81
8395	72
8396	43
8397	89
8398	68
8399	59
8400	61
8401	44
8402	70
8403	6
8404	47
8405	98
8406	38
8407	34
8408	61
8409	62
8410	11
8411	23
8412	37
8413	57
8414	73
8415	31
8416	63
8417	67
8418	88
8419	99
8420	90
8421	31
8422	38
8423	66
8424	19
8425	5
8426	87
8427	67
8428	20
8429	96
8430	39
8431	28
8432	60
8433	19
8434	79
8435	53
8436	21
8437	53
8438	40
8439	20
8440	83
8441	56
8442	16
8443	60
8444	1
8445	75
8446	23
8447	36
8448	2
8449	56
8450	56
8451	64
8452	43
8453	89
8454	74
8455	56
8456	60
8457	70
8458	98
8459	14
8460	4
8461	93
8462	18
8463	18
8464	21
8465	31
8466	34
8467	81
8468	89
8469	42
8470	99
8471	42
8472	72
8473	57
8474	86
8475	22
8476	55
8477	3
8478	12
8479	72
8480	79
8481	8
8482	45
8483	40
8484	47
8485	34
8486	25
8487	68
8488	2
8489	28
8490	47
8491	76
8492	57
8493	82
8494	97
8495	40
8496	73
8497	44
8498	81
8499	30
8500	94
8501	49
8502	63
8503	46
8504	45
8505	41
8506	32
8507	86
8508	48
8509	74
8510	3
8511	53
8512	31
8513	96
8514	87
8515	39
8516	70
8517	56
8518	76
8519	68
8520	98
8521	63
8522	14
8523	14
8524	70
8525	20
8526	85
8527	11
8528	28
8529	63
8530	91
8531	68
8532	96
8533	67
8534	81
8535	43
8536	45
8537	39
8538	77
8539	55
8540	82
8541	13
8542	80
8543	25
8544	77
8545	51
8546	9
8547	33
8548	76
8549	50
8550	98
8551	36
8552	60
8553	77
8554	3
8555	92
8556	23
8557	96
8558	57
8559	70
8560	69
8561	88
8562	92
8563	95
8564	48
8565	6
8566	61
8567	10
8568	77
8569	39
8570	67
8571	31
8572	99
8573	94
8574	28
8575	76
8576	51
8577	78
8578	81
8579	53
8580	53
8581	36
8582	28
8583	66
8584	55
8585	17
8586	98
8587	58
8588	73
8589	24
8590	77
8591	57
8592	33
8593	34
8594	59
8595	78
8596	52
8597	95
8598	78
8599	89
